"","DateTime","Depth","Observed_temp","Modeled_temp"
"3272",2018-10-29,6,11.9965,11.9889275632618
"3273",2018-10-29,7,11.989,11.9771857172535
"3274",2018-10-29,8,11.9797,11.9532889090351
"3275",2018-10-29,9,11.969,11.930934588242
"3276",2018-10-29,9.2,11.9695,11.930934588242
"3277",2018-11-02,0.1,12.7126,14.2303334718188
"3278",2018-11-02,1,12.5746,14.2296426658427
"3279",2018-11-02,2,12.3447,14.1580987638571
"3280",2018-11-02,3,11.8157,13.7909992913962
"3281",2018-11-02,4,11.7434,12.9293467212956
"3282",2018-11-02,5,11.7185,12.5132714920327
"3283",2018-11-02,6,11.6685,12.2208875685772
"3284",2018-11-02,7,11.6367,12.2208875685772
"3285",2018-11-02,8,11.6113,12.2208875685772
"3286",2018-11-02,9,11.5838,12.2208875685772
"3287",2018-11-02,9.2,11.5791,12.2208875685772
"3288",2018-11-07,0.1,13.4469,13.9562390082585
"3289",2018-11-07,1,12.933,13.9560895545466
"3290",2018-11-07,2,12.609,13.9559478640344
"3291",2018-11-07,3,12.2075,13.925644114925
"3292",2018-11-07,4,12.1001,13.8026379350487
"3293",2018-11-07,5,12.0418,13.4655229945245
"3294",2018-11-07,6,11.8227,13.0858683985672
"3295",2018-11-07,7,11.7405,12.6616993933748
"3296",2018-11-07,8,11.7238,12.5257728914608
"3297",2018-11-07,9,11.714,12.5257728914608
"3298",2018-11-07,9.2,11.7125,12.5257728914608
"3299",2018-11-13,0.1,9.7628,10.8602112031021
"3300",2018-11-13,1,9.7441,10.8225299029746
"3301",2018-11-13,2,9.7812,10.7911167026583
"3302",2018-11-13,3,9.7796,10.7876821347954
"3303",2018-11-13,4,9.7801,10.7801386115543
"3304",2018-11-13,5,9.7754,10.7480387508705
"3305",2018-11-13,6,9.7757,10.7398026293637
"3306",2018-11-13,7,9.7759,10.3900312887463
"3307",2018-11-13,8,9.7775,10.0125677185749
"3308",2018-11-13,9,9.6542,10.0125677185749
"3309",2018-11-13,9.2,9.6778,10.0125677185749
"3310",2018-11-19,0.1,8.5742,8.93104619224198
"3311",2018-11-19,1,8.1398,8.55256093442377
"3312",2018-11-19,2,8.0912,8.41861293938694
"3313",2018-11-19,3,8.0837,8.41615719096143
"3314",2018-11-19,4,8.0577,8.41081341688987
"3315",2018-11-19,5,8.0247,8.40094525463914
"3316",2018-11-19,6,8.0096,8.39301444596501
"3317",2018-11-19,7,7.9956,8.39301444596501
"3318",2018-11-19,8,7.9738,8.39301444596501
"3319",2018-11-19,9,7.9741,8.39301444596501
"3320",2018-11-19,9.2,7.9762,8.39301444596501
"3321",2018-12-06,0.1,5.0427,7.58108781549503
"3322",2018-12-06,1,4.8959,7.58108781546216
"3323",2018-12-06,2,5.3383,7.5810869881277
"3324",2018-12-06,3,5.3374,7.58108679652282
"3325",2018-12-06,4,5.3358,7.58007625578079
"3326",2018-12-06,5,5.3301,7.57368705562123
"3327",2018-12-06,6,5.3276,7.55112992431116
"3328",2018-12-06,7,5.3268,7.47955081603939
"3329",2018-12-06,8,5.315,7.22246137046181
"3330",2018-12-06,9,5.3108,7.06305926586606
"3331",2018-12-06,9.2,5.3187,7.06305926586606
"3332",2018-12-17,0.1,4.5289,6.93575961058372
"3333",2018-12-17,1,4.5274,6.9357429840772
"3334",2018-12-17,2,4.5358,6.93496093812641
"3335",2018-12-17,3,4.5378,6.91579837697306
"3336",2018-12-17,4,4.5844,6.87304518930987
"3337",2018-12-17,5,4.5771,6.72874494382508
"3338",2018-12-17,6,4.4763,6.64564949066195
"3339",2018-12-17,7,4.4676,6.33030668381148
"3340",2018-12-17,8,4.4212,6.1867452285978
"3341",2018-12-17,9,4.3914,6.08425531802719
"3342",2018-12-17,9.2,4.3833,6.08425531802719
