"DateTime","Depth","TOT_tn"
2015-01-26,6.2,6.07626432477222
2015-01-26,8,6.93126249438219
2015-01-26,9,6.93126953707583
2015-01-27,0.1,5.49592386422223
2015-01-27,0.8,5.50697047589082
2015-01-27,1.6,5.50696529534536
2015-01-27,2.8,5.50627895694943
2015-01-27,3.8,5.50529339037083
2015-01-27,5,5.50477241231005
2015-01-27,6.2,5.50470622729097
2015-01-27,8,5.50464884464764
2015-01-27,9,5.50466605992111
2015-01-28,0.1,5.49376661749992
2015-01-28,0.8,5.50445752084409
2015-01-28,1.6,5.50445256559207
2015-01-28,2.8,5.50378557486547
2015-01-28,3.8,5.50285534444632
2015-01-28,5,5.50238930532406
2015-01-28,6.2,5.50233134543505
2015-01-28,8,5.50227738101619
2015-01-28,9,5.50229393943005
2015-01-29,0.1,5.49106149762197
2015-01-29,0.8,5.50163906319092
2015-01-29,1.6,5.50163429756962
2015-01-29,2.8,5.50080098124104
2015-01-29,3.8,5.4998685128023
2015-01-29,5,5.4995370056797
2015-01-29,6.2,5.49949716442298
2015-01-29,8,5.4994479068957
2015-01-29,9,5.4994639513348
2015-01-30,0.1,5.48503861661842
2015-01-30,0.8,5.49519270192576
2015-01-30,1.6,5.49518810111601
2015-01-30,2.8,5.49432001592283
2015-01-30,3.8,5.4933863192625
2015-01-30,5,5.49307786046106
2015-01-30,6.2,5.49303952509247
2015-01-30,8,5.49299170321297
2015-01-30,9,5.49300719784506
2015-01-31,0.1,5.48135043926612
2015-01-31,0.8,5.48354561863193
2015-01-31,1.6,5.4861565752155
2015-01-31,2.8,5.4858963242944
2015-01-31,3.8,5.49672261414747
2015-01-31,5,5.50366978390095
2015-01-31,6.2,5.50674804332556
2015-01-31,8,5.51443647069885
2015-01-31,9,5.51445423382295
2015-02-01,0.1,5.47028372015343
2015-02-01,0.8,5.47223734694336
2015-02-01,1.6,5.4801731454267
2015-02-01,2.8,5.4957120292853
2015-02-01,3.8,5.49628169723894
2015-02-01,5,5.50629826388084
2015-02-01,6.2,5.51550378469441
2015-02-01,8,5.5154807603023
2015-02-01,9,5.51550247319192
2015-02-02,0.1,5.46301704655348
2015-02-02,0.8,5.47194328407351
2015-02-02,1.6,5.47193900942963
2015-02-02,2.8,5.4711392812113
2015-02-02,3.8,5.47015284315203
2015-02-02,5,5.46971249958751
2015-02-02,6.2,5.46964786096935
2015-02-02,8,5.46959700151788
2015-02-02,9,5.46961107584383
2015-02-03,0.1,5.46172448966347
2015-02-03,0.8,5.46679787185761
2015-02-03,1.6,5.46759216101264
2015-02-03,2.8,5.46728745067043
2015-02-03,3.8,5.46620146772059
2015-02-03,5,5.46560338781907
2015-02-03,6.2,5.46547352799106
2015-02-03,8,5.48754548705356
2015-02-03,9,5.48756502415403
2015-02-04,0.1,5.45617138951265
2015-02-04,0.8,5.45861961643556
2015-02-04,1.6,5.4606289216734
2015-02-04,2.8,5.46666929537716
2015-02-04,3.8,5.48428686001832
2015-02-04,5,5.48370741000516
2015-02-04,6.2,5.48355580413158
2015-02-04,8,5.48350310217121
2015-02-04,9,5.48351052217448
2015-02-05,0.1,5.45632136115913
2015-02-05,0.8,5.4640720726237
2015-02-05,1.6,5.46406807598717
2015-02-05,2.8,5.46358523094944
2015-02-05,3.8,5.46266761956531
2015-02-05,5,5.46194866979429
2015-02-05,6.2,5.46182326081489
2015-02-05,8,5.46176037156613
2015-02-05,9,5.46177277611241
2015-02-06,0.1,5.44214281430624
2015-02-06,0.8,5.45118339834296
2015-02-06,1.6,5.46842592828731
2015-02-06,2.8,5.47282570674837
2015-02-06,3.8,5.46883104245708
2015-02-06,5,5.47567922865747
2015-02-06,6.2,5.48191918701007
2015-02-06,8,5.4818492635598
2015-02-06,9,5.48185924481669
2015-02-07,0.1,5.45437257741677
2015-02-07,0.8,5.45603460237919
2015-02-07,1.6,5.45804268793746
2015-02-07,2.8,5.4579724247861
2015-02-07,3.8,5.47087900166955
2015-02-07,5,5.48095272335498
2015-02-07,6.2,5.49180370720247
2015-02-07,8,5.49175489243973
2015-02-07,9,5.49177044048238
2015-02-08,0.1,5.45572861953465
2015-02-08,0.8,5.4627438273276
2015-02-08,1.6,5.46274003961618
2015-02-08,2.8,5.46247939978737
2015-02-08,3.8,5.4616181371464
2015-02-08,5,5.460588137227
2015-02-08,6.2,5.4603782383236
2015-02-08,8,5.46029481622593
2015-02-08,9,5.46030517556936
2015-02-09,0.1,5.45405083902182
2015-02-09,0.8,5.45991146003736
2015-02-09,1.6,5.46521502286542
2015-02-09,2.8,5.46547732738531
2015-02-09,3.8,5.46604672763494
2015-02-09,5,5.46568481220925
2015-02-09,6.2,5.46559477853592
2015-02-09,8,5.46555009496837
2015-02-09,9,5.4655583528761
2015-02-10,0.1,5.46072374583496
2015-02-10,0.8,5.46217420610551
2015-02-10,1.6,5.46408166517385
2015-02-10,2.8,5.46386291658896
2015-02-10,3.8,5.46303749388662
2015-02-10,5,5.46215391691507
2015-02-10,6.2,5.46222781816235
2015-02-10,8,5.4637373946937
2015-02-10,9,5.4637410615142
2015-02-11,0.1,5.4621280497844
2015-02-11,0.8,5.46471271599791
2015-02-11,1.6,5.46898936857957
2015-02-11,2.8,5.46982136457986
2015-02-11,3.8,5.46918828699157
2015-02-11,5,5.46857891042622
2015-02-11,6.2,5.46823828442707
2015-02-11,8,5.46811920132074
2015-02-11,9,5.46812648877144
2015-02-12,0.1,5.46702550335593
2015-02-12,0.8,5.47370979186949
2015-02-12,1.6,5.47370619077473
2015-02-12,2.8,5.47302694591407
2015-02-12,3.8,5.47184947220847
2015-02-12,5,5.47090479918297
2015-02-12,6.2,5.47070522893057
2015-02-12,8,5.47062194758979
2015-02-12,9,5.47063127228018
2015-02-13,0.1,5.47291633799233
2015-02-13,0.8,5.47915073712836
2015-02-13,1.6,5.47914720592054
2015-02-13,2.8,5.479025474844
2015-02-13,3.8,5.47823616068499
2015-02-13,5,5.47689380320589
2015-02-13,6.2,5.47654286850689
2015-02-13,8,5.47641880936595
2015-02-13,9,5.4764252999343
2015-02-14,0.1,5.36310820601343
2015-02-14,0.8,5.36389054624451
2015-02-14,1.6,5.36529503196054
2015-02-14,2.8,5.36258174701949
2015-02-14,3.8,5.35794838414656
2015-02-14,5,5.35283593613837
2015-02-14,6.2,5.34877602028735
2015-02-14,8,5.32562043013052
2015-02-14,9,5.32562308090274
2015-02-15,0.1,5.36185900781018
2015-02-15,0.8,5.36545207052849
2015-02-15,1.6,5.36593516197999
2015-02-15,2.8,5.36591139343327
2015-02-15,3.8,5.36564885202159
2015-02-15,5,5.36461180878511
2015-02-15,6.2,5.36406853110747
2015-02-15,8,5.37661576805946
2015-02-15,9,5.38157825908044
2015-02-16,0.1,5.38052955188177
2015-02-16,0.8,5.38923854594321
2015-02-16,1.6,5.41160522672647
2015-02-16,2.8,5.38144444666291
2015-02-16,3.8,5.37530823070387
2015-02-16,5,5.36355025939291
2015-02-16,6.2,4.97941209230493
2015-02-16,8,4.23366023438936
2015-02-16,9,4.23657977836161
2015-02-17,0.1,5.36419863264505
2015-02-17,0.8,5.36868827958733
2015-02-17,1.6,5.37315763656264
2015-02-17,2.8,5.38676474416479
2015-02-17,3.8,5.38811575524158
2015-02-17,5,5.33845121179052
2015-02-17,6.2,4.60969111891437
2015-02-17,8,4.61085710697833
2015-02-17,9,4.61086068503336
2015-02-18,0.1,5.41618096830278
2015-02-18,0.8,5.41742233037657
2015-02-18,1.6,5.40082796254768
2015-02-18,2.8,5.34187609513015
2015-02-18,3.8,5.34138455541737
2015-02-18,5,5.02962400056042
2015-02-18,6.2,4.98444391505289
2015-02-18,8,4.99566390790511
2015-02-18,9,4.99566785357043
2015-02-19,0.1,5.36463423525796
2015-02-19,0.8,5.36606601944912
2015-02-19,1.6,5.36749676058606
2015-02-19,2.8,5.36732269429957
2015-02-19,3.8,5.35649308446812
2015-02-19,5,5.29041474089242
2015-02-19,6.2,5.15248499127929
2015-02-19,8,5.10779716667379
2015-02-19,9,5.10780699840951
2015-02-20,0.1,5.38548250149908
2015-02-20,0.8,5.38649893192848
2015-02-20,1.6,5.38831155245929
2015-02-20,2.8,5.38895425983096
2015-02-20,3.8,5.36424061642952
2015-02-20,5,5.21428038868462
2015-02-20,6.2,5.00283151640306
2015-02-20,8,5.13840185766678
2015-02-20,9,5.13841216649392
2015-02-21,0.1,5.38950349274653
2015-02-21,0.8,5.3926621934833
2015-02-21,1.6,5.39803210256567
2015-02-21,2.8,5.39780189835287
2015-02-21,3.8,5.34942310196782
2015-02-21,5,5.08540591100974
2015-02-21,6.2,5.05113626231208
2015-02-21,8,5.17196299951535
2015-02-21,9,5.17197466983665
2015-02-22,0.1,5.33000454682005
2015-02-22,0.8,5.33105660912357
2015-02-22,1.6,5.33271699818274
2015-02-22,2.8,5.33243309960934
2015-02-22,3.8,5.30129602563772
2015-02-22,5,5.17639803931913
2015-02-22,6.2,5.12664158039297
2015-02-22,8,5.12663872682118
2015-02-22,9,5.12664716700292
2015-02-23,0.1,5.31605145415337
2015-02-23,0.8,5.31751218641113
2015-02-23,1.6,5.31903089281248
2015-02-23,2.8,5.31862618108884
2015-02-23,3.8,5.29041845721213
2015-02-23,5,5.26319544773256
2015-02-23,6.2,5.21831616842618
2015-02-23,8,5.17695832588982
2015-02-23,9,5.17696580415191
2015-02-24,0.1,5.30420465370692
2015-02-24,0.8,5.30963921220211
2015-02-24,1.6,5.31583642616945
2015-02-24,2.8,5.31679621710034
2015-02-24,3.8,5.3154469427156
2015-02-24,5,5.31486870678405
2015-02-24,6.2,5.32047783898213
2015-02-24,8,5.30221977760694
2015-02-24,9,5.30222536323774
2015-02-25,0.1,5.31408022992988
2015-02-25,0.8,5.31485324477408
2015-02-25,1.6,5.31673375590695
2015-02-25,2.8,5.3283863766775
2015-02-25,3.8,5.33613216595099
2015-02-25,5,5.33472310210826
2015-02-25,6.2,5.33424801220176
2015-02-25,8,5.33411666483922
2015-02-25,9,5.33411561513326
2015-02-26,0.1,5.31201231248797
2015-02-26,0.8,5.31329678083297
2015-02-26,1.6,5.31509701685153
2015-02-26,2.8,5.31491257928375
2015-02-26,3.8,5.32566922798124
2015-02-26,5,5.35704233775248
2015-02-26,6.2,5.3572933681995
2015-02-26,8,5.35720647830923
2015-02-26,9,5.35721159619391
2015-02-27,0.1,5.32456687390949
2015-02-27,0.8,5.32729043398629
2015-02-27,1.6,5.32887570602285
2015-02-27,2.8,5.33189064107332
2015-02-27,3.8,5.33428488305975
2015-02-27,5,5.33355973576717
2015-02-27,6.2,5.33748136495556
2015-02-27,8,5.34290194420527
2015-02-27,9,5.34290305626649
2015-02-28,0.1,5.33532022388414
2015-02-28,0.8,5.33733743670389
2015-02-28,1.6,5.33945820373487
2015-02-28,2.8,5.34056738097936
2015-02-28,3.8,5.34138832154408
2015-02-28,5,5.3535643800692
2015-02-28,6.2,5.35323730227372
2015-02-28,8,5.35311097452784
2015-02-28,9,5.35311214661196
2015-03-01,0.1,5.32806676353696
2015-03-01,0.8,5.34452963090708
2015-03-01,1.6,5.35783756549743
2015-03-01,2.8,5.35203488508932
2015-03-01,3.8,5.35080262490119
2015-03-01,5,5.3639984600248
2015-03-01,6.2,5.36862464044308
2015-03-01,8,5.36856626827802
2015-03-01,9,5.36857149531517
2015-03-02,0.1,5.35374392445867
2015-03-02,0.8,5.36040154198126
2015-03-02,1.6,5.36039864847628
2015-03-02,2.8,5.3603196364653
2015-03-02,3.8,5.35967145588868
2015-03-02,5,5.35809763176725
2015-03-02,6.2,5.35750350100844
2015-03-02,8,5.35731395674754
2015-03-02,9,5.3573130017682
2015-03-03,0.1,5.24968344701762
2015-03-03,0.8,5.25645764912942
2015-03-03,1.6,5.25645479243527
2015-03-03,2.8,5.25622491698168
2015-03-03,3.8,5.25572556026107
2015-03-03,5,5.25488239401563
2015-03-03,6.2,5.2540392277702
2015-03-03,8,5.25370516392579
2015-03-03,9,5.25370516392579
2015-03-04,0.1,5.12118390834194
2015-03-04,0.8,5.12185967555956
2015-03-04,1.6,5.11245209887825
2015-03-04,2.8,5.05432515862099
2015-03-04,3.8,5.02414611120368
2015-03-04,5,4.94878357155992
2015-03-04,6.2,4.84474643521379
2015-03-04,8,4.84032955746082
2015-03-04,9,4.84028401771509
2015-03-05,0.1,5.04971025980048
2015-03-05,0.8,5.05108972204418
2015-03-05,1.6,5.05320986723526
2015-03-05,2.8,5.05313109599775
2015-03-05,3.8,4.8680660954
2015-03-05,5,4.54669444340089
2015-03-05,6.2,4.54671102900931
2015-03-05,8,4.54668650004171
2015-03-05,9,4.54669594586443
2015-03-06,0.1,4.96533556694813
2015-03-06,0.8,4.96734072404067
2015-03-06,1.6,4.97034906699239
2015-03-06,2.8,4.97251770261111
2015-03-06,3.8,4.97394544845487
2015-03-06,5,4.97432428820645
2015-03-06,6.2,4.97317234214372
2015-03-06,8,4.97274237833699
2015-03-06,9,4.97271763553616
2015-03-07,0.1,4.99863662769249
2015-03-07,0.8,5.0012865251217
2015-03-07,1.6,5.00348268713442
2015-03-07,2.8,5.00416649067967
2015-03-07,3.8,5.00429047967731
2015-03-07,5,5.00429029556147
2015-03-07,6.2,5.00471267098504
2015-03-07,8,5.00455000939647
2015-03-07,9,5.00454603547689
2015-03-08,0.1,5.04582630994717
2015-03-08,0.8,5.04621722257191
2015-03-08,1.6,5.03686107230414
2015-03-08,2.8,4.95438265510848
2015-03-08,3.8,4.84699091572563
2015-03-08,5,4.79749902670753
2015-03-08,6.2,4.72197227933756
2015-03-08,8,4.71721288423081
2015-03-08,9,4.71719232997969
2015-03-09,0.1,4.99073526371521
2015-03-09,0.8,4.99206396890319
2015-03-09,1.6,4.99480178750998
2015-03-09,2.8,5.00203812560695
2015-03-09,3.8,5.04983860721449
2015-03-09,5,5.21207580539853
2015-03-09,6.2,5.213276599712
2015-03-09,8,5.21315219347689
2015-03-09,9,5.21315368754075
2015-03-10,0.1,4.93339191421036
2015-03-10,0.8,4.93520903267422
2015-03-10,1.6,4.9380046952554
2015-03-10,2.8,4.93827238511659
2015-03-10,3.8,5.00629206463275
2015-03-10,5,5.29769360596217
2015-03-10,6.2,6.21662093155779
2015-03-10,8,8.2014119085392
2015-03-10,9,8.20141315512339
2015-03-11,0.1,4.92047708325324
2015-03-11,0.8,4.9239867140621
2015-03-11,1.6,4.93342963622355
2015-03-11,2.8,4.93280534261383
2015-03-11,3.8,4.85293017329935
2015-03-11,5,6.50586777527845
2015-03-11,6.2,7.00565442733485
2015-03-11,8,7.00564312553591
2015-03-11,9,7.00564585894206
2015-03-12,0.1,4.89947227389024
2015-03-12,0.8,4.90150397984951
2015-03-12,1.6,4.90304971013714
2015-03-12,2.8,4.85692584015674
2015-03-12,3.8,4.74062211613559
2015-03-12,5,6.45613045047277
2015-03-12,6.2,7.72667371244829
2015-03-12,8,7.73539835542009
2015-03-12,9,7.7353995854573
2015-03-13,0.1,4.92000604240936
2015-03-13,0.8,4.92137559376556
2015-03-13,1.6,4.9240174449762
2015-03-13,2.8,4.92549717367836
2015-03-13,3.8,4.92536694096367
2015-03-13,5,5.89887807105256
2015-03-13,6.2,7.85363117983357
2015-03-13,8,8.62235126827044
2015-03-13,9,8.62235198914903
2015-03-14,0.1,4.93498341698157
2015-03-14,0.8,4.93670401864865
2015-03-14,1.6,4.93888013462026
2015-03-14,2.8,4.94012512158369
2015-03-14,3.8,4.9591550475064
2015-03-14,5,5.82385275951632
2015-03-14,6.2,8.23912458362999
2015-03-14,8,8.57181111691134
2015-03-14,9,8.571811573482
2015-03-15,0.1,5.15316369988023
2015-03-15,0.8,5.15398124599895
2015-03-15,1.6,5.15642567736107
2015-03-15,2.8,5.15806225991615
2015-03-15,3.8,5.15747085683398
2015-03-15,5,5.15574128546174
2015-03-15,6.2,5.45393879467932
2015-03-15,8,7.37736220903878
2015-03-15,9,7.37736459766219
2015-03-16,0.1,5.14856675922903
2015-03-16,0.8,5.15142710895519
2015-03-16,1.6,5.15393840978042
2015-03-16,2.8,5.15520625814406
2015-03-16,3.8,5.16340391528835
2015-03-16,5,5.37783115080434
2015-03-16,6.2,6.25523574924503
2015-03-16,8,7.22374509056738
2015-03-16,9,7.22374605544747
2015-03-17,0.1,5.16293186417238
2015-03-17,0.8,5.16492260226689
2015-03-17,1.6,5.16886592472973
2015-03-17,2.8,5.17183253813502
2015-03-17,3.8,5.334471297083
2015-03-17,5,5.72583020008184
2015-03-17,6.2,6.37016025267929
2015-03-17,8,6.40505918879748
2015-03-17,9,6.40506012867862
2015-03-18,0.1,5.21058320271676
2015-03-18,0.8,5.21213883402078
2015-03-18,1.6,5.2152445907054
2015-03-18,2.8,5.2175090449331
2015-03-18,3.8,5.41116293143454
2015-03-18,5,6.57467789105625
2015-03-18,6.2,6.16830471583402
2015-03-18,8,3.79123420619497
2015-03-18,9,3.79123474755769
2015-03-19,0.1,5.21665847145998
2015-03-19,0.8,5.21833660783764
2015-03-19,1.6,5.22207762986428
2015-03-19,2.8,5.22563163329478
2015-03-19,3.8,5.68297193914339
2015-03-19,5,6.12007185015153
2015-03-19,6.2,5.86652996934656
2015-03-19,8,5.87670203069518
2015-03-19,9,5.87670239665198
2015-03-20,0.1,5.28335594694216
2015-03-20,0.8,5.28667779359527
2015-03-20,1.6,5.28849317132721
2015-03-20,2.8,5.2883734346417
2015-03-20,3.8,5.28682835274658
2015-03-20,5,5.31491981870157
2015-03-20,6.2,6.34266117290801
2015-03-20,8,7.67298724123029
2015-03-20,9,7.67298758371013
2015-03-21,0.1,5.25492673771391
2015-03-21,0.8,5.25667531792003
2015-03-21,1.6,5.26119847646088
2015-03-21,2.8,5.26362095543766
2015-03-21,3.8,5.25826398138417
2015-03-21,5,5.04288602071457
2015-03-21,6.2,8.27255554051906
2015-03-21,8,8.29723306681285
2015-03-21,9,8.29723331405426
2015-03-22,0.1,5.25948220145415
2015-03-22,0.8,5.2616619320415
2015-03-22,1.6,5.26396792438011
2015-03-22,2.8,5.45026292692498
2015-03-22,3.8,5.75167382389902
2015-03-22,5,5.13757033180064
2015-03-22,6.2,7.74164269723402
2015-03-22,8,7.75471906063738
2015-03-22,9,7.75471944812108
2015-03-23,0.1,5.39443487976849
2015-03-23,0.8,5.39570462500722
2015-03-23,1.6,5.39812404399341
2015-03-23,2.8,5.40339945963271
2015-03-23,3.8,5.46091418150389
2015-03-23,5,5.01879923510903
2015-03-23,6.2,6.99462310125592
2015-03-23,8,7.6361250301011
2015-03-23,9,7.63612543226264
2015-03-24,0.1,5.46703604156598
2015-03-24,0.8,5.46889097699407
2015-03-24,1.6,5.47390372738021
2015-03-24,2.8,5.47625774827134
2015-03-24,3.8,5.42700658492549
2015-03-24,5,4.85501835083798
2015-03-24,6.2,7.26074204919824
2015-03-24,8,7.26667623210433
2015-03-24,9,7.26667673589119
2015-03-25,0.1,5.5225529556025
2015-03-25,0.8,5.52457408628755
2015-03-25,1.6,5.52991279585767
2015-03-25,2.8,5.52698454439222
2015-03-25,3.8,5.20379625967475
2015-03-25,5,5.02260343039844
2015-03-25,6.2,7.07531797464674
2015-03-25,8,7.07938449638917
2015-03-25,9,7.07938505486985
2015-03-26,0.1,5.5006776945084
2015-03-26,0.8,5.50157554352783
2015-03-26,1.6,5.5039815758798
2015-03-26,2.8,5.52554320471219
2015-03-26,3.8,5.65054498346259
2015-03-26,5,5.25321841631421
2015-03-26,6.2,6.66995967052894
2015-03-26,8,6.96436429082928
2015-03-26,9,6.96436486904707
2015-03-27,0.1,5.51145499707227
2015-03-27,0.8,5.51433753039703
2015-03-27,1.6,5.51687725378799
2015-03-27,2.8,5.45357644145666
2015-03-27,3.8,5.31685746191255
2015-03-27,5,5.48045577981232
2015-03-27,6.2,6.37286302585683
2015-03-27,8,6.95312789325118
2015-03-27,9,6.95312853736911
2015-03-28,0.1,5.56123399235682
2015-03-28,0.8,5.5657576814939
2015-03-28,1.6,5.56874720693931
2015-03-28,2.8,5.57125268454236
2015-03-28,3.8,5.57115847572279
2015-03-28,5,5.5684590816317
2015-03-28,6.2,6.18143133830193
2015-03-28,8,6.75702697449203
2015-03-28,9,6.75702734804918
2015-03-29,0.1,5.67092459121599
2015-03-29,0.8,5.67317655353037
2015-03-29,1.6,5.67732842909588
2015-03-29,2.8,5.6813231910047
2015-03-29,3.8,5.68219722899745
2015-03-29,5,5.68400733642985
2015-03-29,6.2,5.68355632575763
2015-03-29,8,5.68345861088674
2015-03-29,9,5.68345948395714
2015-03-30,0.1,5.73044411608709
2015-03-30,0.8,5.73564128569938
2015-03-30,1.6,5.73852979202108
2015-03-30,2.8,5.74002258813973
2015-03-30,3.8,5.7389472305848
2015-03-30,5,5.73873715522553
2015-03-30,6.2,5.7444748448714
2015-03-30,8,5.7448990699529
2015-03-30,9,5.74490173734762
2015-03-31,0.1,5.77713463856796
2015-03-31,0.8,5.7862277056215
2015-03-31,1.6,5.78882445789791
2015-03-31,2.8,5.79130476371934
2015-03-31,3.8,5.79236837044639
2015-03-31,5,5.79500528085081
2015-03-31,6.2,5.79816868040646
2015-03-31,8,5.79810899393755
2015-03-31,9,5.79810856722657
2015-04-01,0.1,5.82555665710913
2015-04-01,0.8,5.82887068631418
2015-04-01,1.6,5.83718428321043
2015-04-01,2.8,5.8426767673051
2015-04-01,3.8,5.84164198883582
2015-04-01,5,5.84111916497068
2015-04-01,6.2,5.84063009673518
2015-04-01,8,5.86569851477425
2015-04-01,9,5.86569809075745
2015-04-02,0.1,5.87371288183187
2015-04-02,0.8,5.87934680156009
2015-04-02,1.6,5.8827462271052
2015-04-02,2.8,5.88430152601197
2015-04-02,3.8,5.88334285268884
2015-04-02,5,5.88053017687433
2015-04-02,6.2,5.88220776671986
2015-04-02,8,5.94092472291193
2015-04-02,9,5.94092431053875
2015-04-03,0.1,5.9179186207007
2015-04-03,0.8,5.9224695870054
2015-04-03,1.6,5.92631654965643
2015-04-03,2.8,5.92793902634089
2015-04-03,3.8,5.92999862227661
2015-04-03,5,5.92717549935976
2015-04-03,6.2,5.93651390125471
2015-04-03,8,5.99050312415766
2015-04-03,9,5.99050276595607
2015-04-04,0.1,5.96159154227968
2015-04-04,0.8,5.96809185879485
2015-04-04,1.6,5.97125350117262
2015-04-04,2.8,5.97120318948834
2015-04-04,3.8,5.96926225540527
2015-04-04,5,5.97406512566422
2015-04-04,6.2,5.9886207627197
2015-04-04,8,6.03658778971134
2015-04-04,9,6.03658610962066
2015-04-05,0.1,6.01631534904443
2015-04-05,0.8,6.01904483327563
2015-04-05,1.6,6.02352259334156
2015-04-05,2.8,6.02343511235812
2015-04-05,3.8,6.02293994839193
2015-04-05,5,6.0212261688996
2015-04-05,6.2,6.03214903421621
2015-04-05,8,6.11211309049232
2015-04-05,9,6.11211069717529
2015-04-06,0.1,6.06161190493344
2015-04-06,0.8,6.06329357796544
2015-04-06,1.6,6.06720360436211
2015-04-06,2.8,6.07104388875505
2015-04-06,3.8,6.06994541235382
2015-04-06,5,6.06824357846533
2015-04-06,6.2,6.12564700349018
2015-04-06,8,6.19839409776332
2015-04-06,9,6.19839410366865
2015-04-07,0.1,6.07394329450112
2015-04-07,0.8,6.08411639667426
2015-04-07,1.6,6.11055330034795
2015-04-07,2.8,6.08202000193233
2015-04-07,3.8,6.08762040532666
2015-04-07,5,6.11151273571003
2015-04-07,6.2,6.15594782739359
2015-04-07,8,6.28817533715682
2015-04-07,9,6.28817463931695
2015-04-08,0.1,6.1655547797193
2015-04-08,0.8,6.15541346713053
2015-04-08,1.6,6.12886156710631
2015-04-08,2.8,6.11653806744997
2015-04-08,3.8,6.12398031589916
2015-04-08,5,6.15559089981921
2015-04-08,6.2,6.20051433735102
2015-04-08,8,6.37681185040593
2015-04-08,9,6.37680953874012
2015-04-09,0.1,6.14372664808946
2015-04-09,0.8,6.14524256610806
2015-04-09,1.6,6.14921931092952
2015-04-09,2.8,6.14103372468021
2015-04-09,3.8,6.16476214330605
2015-04-09,5,6.20327765745359
2015-04-09,6.2,6.25279192307539
2015-04-09,8,6.46004994305037
2015-04-09,9,6.46004642534471
2015-04-10,0.1,6.20990907002358
2015-04-10,0.8,6.2121011110168
2015-04-10,1.6,6.21731371404517
2015-04-10,2.8,6.22480986165095
2015-04-10,3.8,6.19937674580493
2015-04-10,5,6.25147216005416
2015-04-10,6.2,6.31425447669294
2015-04-10,8,6.51197294774585
2015-04-10,9,6.51197168618399
2015-04-11,0.1,6.27260746631749
2015-04-11,0.8,6.27826681730987
2015-04-11,1.6,6.28415235580597
2015-04-11,2.8,6.28872118256984
2015-04-11,3.8,6.2693763183207
2015-04-11,5,6.29624247238664
2015-04-11,6.2,6.37335124037112
2015-04-11,8,6.55813989632516
2015-04-11,9,6.55813675421096
2015-04-12,0.1,6.34065151705958
2015-04-12,0.8,6.34283388381117
2015-04-12,1.6,6.34733405487162
2015-04-12,2.8,6.35110240978505
2015-04-12,3.8,6.31908385107928
2015-04-12,5,6.34111525540763
2015-04-12,6.2,6.42825634360111
2015-04-12,8,6.66101927223638
2015-04-12,9,6.66101627602386
2015-04-13,0.1,6.3965421473755
2015-04-13,0.8,6.39871662042394
2015-04-13,1.6,6.4031931168208
2015-04-13,2.8,6.40895721887762
2015-04-13,3.8,6.36685148230758
2015-04-13,5,6.38679854322575
2015-04-13,6.2,6.48657405439834
2015-04-13,8,6.75668529186859
